node,product,amount (kg/week)
BEEF01,p1,16524.33044
BEEF02,p1,16524.33044
BEEF03,p1,16524.33044
BEEF04,p1,66097.32177
BEEF05,p1,33048.66088
BEEF06,p1,49572.99132
BEEF07,p1,49572.99132
BEEF08,p1,16524.33044
BEEF09,p1,692038.9589
BEEF10,p1,24786.49566
BEEF11,p1,33048.66088
BEEF12,p1,16524.33044
BEEF13,p1,16524.33044
BEEF14,p1,33048.66088
BEEF15,p1,49572.99132
BEEF16,p1,66097.32177
BEEF17,p1,16524.33044
BEEF18,p1,21481.62957
BEEF19,p1,132194.6435
BEEF20,p1,66097.32177
BEEF21,p1,33048.66088
BEEF22,p1,33048.66088
BEEF23,p1,8262.165221
BEEF24,p1,66097.32177
BEEF25,p1,49572.99132
BEEF26,p1,33048.66088
BEEF27,p1,16524.33044
BEEF28,p1,33048.66088
BEEF29,p1,49572.99132
BEEF30,p1,66097.32177
BEEF31,p1,24786.49566
BEEF32,p1,19829.19653
BEEF33,p1,49572.99132
BEEF34,p1,49572.99132
BEEF35,p1,82621.65221
BEEF36,p1,23134.06262
BEEF37,p1,16524.33044
BEEF38,p1,423353.3459
BEEF39,p1,6609.732177
BEEF40,p1,8262.165221
BEEF41,p1,33048.66088
BEEF42,p1,16524.33044
BEEF43,p1,8262.165221
BEEF44,p1,16524.33044
BEEF45,p1,16524.33044
BEEF46,p1,4957.299132
BEEF47,p1,33048.66088
BEEF48,p1,8262.165221
BEEF49,p1,4957.299132
BEEF50,p1,33048.66088
BEEF51,p1,16524.33044
BEEF52,p1,4957.299132
BEEF53,p1,4957.299132
BEEF54,p1,16524.33044
BEEF55,p1,33048.66088
DAIRY001,p2,12222.2054
DAIRY002,p2,146666.4648
DAIRY003,p2,24444.4108
DAIRY004,p2,97777.64318
DAIRY005,p2,24444.4108
DAIRY006,p2,4888.882159
DAIRY007,p2,61111.02699
DAIRY008,p2,17111.08756
DAIRY009,p2,122222.054
DAIRY010,p2,61111.02699
DAIRY011,p2,499888.2008
DAIRY012,p2,954554.2415
DAIRY013,p2,195555.2864
DAIRY014,p2,48888.82159
DAIRY015,p2,24444.4108
DAIRY016,p2,73333.23239
DAIRY017,p2,134444.2594
DAIRY018,p2,207777.4918
DAIRY019,p2,48888.82159
DAIRY020,p2,48888.82159
DAIRY021,p2,24444.4108
DAIRY022,p2,122222.054
DAIRY023,p2,36666.61619
DAIRY024,p2,12222.2054
DAIRY025,p2,79444.33508
DAIRY026,p2,36666.61619
DAIRY027,p2,6111.102699
DAIRY028,p2,79444.33508
DAIRY029,p2,48888.82159
DAIRY030,p2,109999.8486
DAIRY031,p2,122222.054
DAIRY032,p2,18333.3081
DAIRY033,p2,12222.2054
DAIRY034,p2,48888.82159
DAIRY035,p2,48888.82159
DAIRY036,p2,12222.2054
DAIRY037,p2,48888.82159
DAIRY038,p2,73333.23239
DAIRY039,p2,97777.64318
DAIRY040,p2,97777.64318
DAIRY041,p2,73333.23239
DAIRY042,p2,73333.23239
DAIRY043,p2,73333.23239
DAIRY044,p2,122222.054
DAIRY045,p2,366666.1619
DAIRY046,p2,85555.43778
DAIRY047,p2,534843.7082
DAIRY048,p2,48888.82159
DAIRY049,p2,73333.23239
DAIRY050,p2,24444.4108
DAIRY051,p2,122222.054
DAIRY052,p2,36666.61619
DAIRY053,p2,48888.82159
DAIRY054,p2,171110.8756
DAIRY055,p2,8555.543778
DAIRY056,p2,36666.61619
DAIRY057,p2,73333.23239
DAIRY058,p2,109999.8486
DAIRY059,p2,73333.23239
DAIRY060,p2,24444.4108
DAIRY061,p2,9777.764318
DAIRY062,p2,24444.4108
DAIRY063,p2,24444.4108
DAIRY064,p2,12222.2054
DAIRY065,p2,24444.4108
DAIRY066,p2,85555.43778
DAIRY067,p2,48888.82159
DAIRY068,p2,146666.4648
DAIRY069,p2,24444.4108
DAIRY070,p2,17111.08756
DAIRY071,p2,12222.2054
DAIRY072,p2,238333.0053
DAIRY073,p2,24444.4108
DAIRY074,p2,24444.4108
DAIRY075,p2,24444.4108
DAIRY076,p2,24444.4108
DAIRY077,p2,36666.61619
DAIRY078,p2,48888.82159
DAIRY079,p2,12222.2054
DAIRY080,p2,12222.2054
DAIRY081,p2,24444.4108
DAIRY082,p2,73333.23239
DAIRY083,p2,12222.2054
DAIRY084,p2,12222.2054
DAIRY085,p2,61111.02699
DAIRY086,p2,726976.777
DAIRY087,p2,24444.4108
DAIRY088,p2,48888.82159
DAIRY089,p2,122222.054
DAIRY090,p2,42777.71889
DAIRY091,p2,17111.08756
DAIRY092,p2,97777.64318
DAIRY093,p2,48888.82159
DAIRY094,p2,12222.2054
DAIRY095,p2,97777.64318
DAIRY096,p2,48888.82159
DAIRY097,p2,48888.82159
DAIRY098,p2,85555.43778
DAIRY099,p2,97777.64318
DAIRY100,p2,6111.102699
DAIRY101,p2,12222.2054
DAIRY102,p2,36666.61619
DAIRY103,p2,102666.5253
DAIRY104,p2,36666.61619
DAIRY105,p2,232221.9026
DAIRY106,p2,36666.61619
DAIRY107,p2,61111.02699
DAIRY108,p2,24444.4108
DAIRY109,p2,97777.64318
DAIRY110,p2,12222.2054
DAIRY111,p2,48888.82159
DAIRY112,p2,73333.23239
DAIRY113,p2,48888.82159
DAIRY114,p2,73333.23239
DAIRY115,p2,48888.82159
DAIRY116,p2,30555.51349
DAIRY117,p2,61111.02699
DAIRY118,p2,12222.2054
DAIRY119,p2,24444.4108
DAIRY120,p2,24444.4108
DAIRY121,p2,24444.4108
DAIRY122,p2,24444.4108
DAIRY123,p2,24444.4108
DAIRY124,p2,73333.23239
DAIRY125,p2,36666.61619
DAIRY126,p2,146666.4648
DAIRY127,p2,24444.4108
DAIRY128,p2,24444.4108
DAIRY129,p2,48888.82159
DAIRY130,p2,12222.2054
DAIRY131,p2,7333.323239
DAIRY132,p2,24444.4108
DAIRY133,p2,6111.102699
DAIRY134,p2,48888.82159
DAIRY135,p2,73333.23239
DAIRY136,p2,12222.2054
DAIRY137,p2,12222.2054
DAIRY138,p2,4888.882159
DAIRY139,p2,12222.2054
DAIRY140,p2,24444.4108
DAIRY141,p2,24444.4108
DAIRY142,p2,24444.4108
DAIRY143,p2,12222.2054
DAIRY144,p2,73333.23239
DAIRY145,p2,48888.82159
DAIRY146,p2,97777.64318
DAIRY147,p2,6111.102699
DAIRY148,p2,48888.82159
DAIRY001,p3,3932.790645
DAIRY002,p3,47193.48774
DAIRY003,p3,7865.58129
DAIRY004,p3,31462.32516
DAIRY005,p3,7865.58129
DAIRY006,p3,1573.116258
DAIRY007,p3,19663.95323
DAIRY008,p3,5505.906903
DAIRY009,p3,39327.90645
DAIRY010,p3,19663.95323
DAIRY011,p3,160851.1374
DAIRY012,p3,307150.9494
DAIRY013,p3,62924.65032
DAIRY014,p3,15731.16258
DAIRY015,p3,7865.58129
DAIRY016,p3,23596.74387
DAIRY017,p3,43260.6971
DAIRY018,p3,66857.44097
DAIRY019,p3,15731.16258
DAIRY020,p3,15731.16258
DAIRY021,p3,7865.58129
DAIRY022,p3,39327.90645
DAIRY023,p3,11798.37194
DAIRY024,p3,3932.790645
DAIRY025,p3,25563.13919
DAIRY026,p3,11798.37194
DAIRY027,p3,1966.395323
DAIRY028,p3,25563.13919
DAIRY029,p3,15731.16258
DAIRY030,p3,35395.11581
DAIRY031,p3,39327.90645
DAIRY032,p3,5899.185968
DAIRY033,p3,3932.790645
DAIRY034,p3,15731.16258
DAIRY035,p3,15731.16258
DAIRY036,p3,3932.790645
DAIRY037,p3,15731.16258
DAIRY038,p3,23596.74387
DAIRY039,p3,31462.32516
DAIRY040,p3,31462.32516
DAIRY041,p3,23596.74387
DAIRY042,p3,23596.74387
DAIRY043,p3,23596.74387
DAIRY044,p3,39327.90645
DAIRY045,p3,117983.7194
DAIRY046,p3,27529.53452
DAIRY047,p3,172098.9186
DAIRY048,p3,15731.16258
DAIRY049,p3,23596.74387
DAIRY050,p3,7865.58129
DAIRY051,p3,39327.90645
DAIRY052,p3,11798.37194
DAIRY053,p3,15731.16258
DAIRY054,p3,55059.06903
DAIRY055,p3,2752.953452
DAIRY056,p3,11798.37194
DAIRY057,p3,23596.74387
DAIRY058,p3,35395.11581
DAIRY059,p3,23596.74387
DAIRY060,p3,7865.58129
DAIRY061,p3,3146.232516
DAIRY062,p3,7865.58129
DAIRY063,p3,7865.58129
DAIRY064,p3,3932.790645
DAIRY065,p3,7865.58129
DAIRY066,p3,27529.53452
DAIRY067,p3,15731.16258
DAIRY068,p3,47193.48774
DAIRY069,p3,7865.58129
DAIRY070,p3,5505.906903
DAIRY071,p3,3932.790645
DAIRY072,p3,76689.41758
DAIRY073,p3,7865.58129
DAIRY074,p3,7865.58129
DAIRY075,p3,7865.58129
DAIRY076,p3,7865.58129
DAIRY077,p3,11798.37194
DAIRY078,p3,15731.16258
DAIRY079,p3,3932.790645
DAIRY080,p3,3932.790645
DAIRY081,p3,7865.58129
DAIRY082,p3,23596.74387
DAIRY083,p3,3932.790645
DAIRY084,p3,3932.790645
DAIRY085,p3,19663.95323
DAIRY086,p3,233922.3876
DAIRY087,p3,7865.58129
DAIRY088,p3,15731.16258
DAIRY089,p3,39327.90645
DAIRY090,p3,13764.76726
DAIRY091,p3,5505.906903
DAIRY092,p3,31462.32516
DAIRY093,p3,15731.16258
DAIRY094,p3,3932.790645
DAIRY095,p3,31462.32516
DAIRY096,p3,15731.16258
DAIRY097,p3,15731.16258
DAIRY098,p3,27529.53452
DAIRY099,p3,31462.32516
DAIRY100,p3,1966.395323
DAIRY101,p3,3932.790645
DAIRY102,p3,11798.37194
DAIRY103,p3,33035.44142
DAIRY104,p3,11798.37194
DAIRY105,p3,74723.02226
DAIRY106,p3,11798.37194
DAIRY107,p3,19663.95323
DAIRY108,p3,7865.58129
DAIRY109,p3,31462.32516
DAIRY110,p3,3932.790645
DAIRY111,p3,15731.16258
DAIRY112,p3,23596.74387
DAIRY113,p3,15731.16258
DAIRY114,p3,23596.74387
DAIRY115,p3,15731.16258
DAIRY116,p3,9831.976613
DAIRY117,p3,19663.95323
DAIRY118,p3,3932.790645
DAIRY119,p3,7865.58129
DAIRY120,p3,7865.58129
DAIRY121,p3,7865.58129
DAIRY122,p3,7865.58129
DAIRY123,p3,7865.58129
DAIRY124,p3,23596.74387
DAIRY125,p3,11798.37194
DAIRY126,p3,47193.48774
DAIRY127,p3,7865.58129
DAIRY128,p3,7865.58129
DAIRY129,p3,15731.16258
DAIRY130,p3,3932.790645
DAIRY131,p3,2359.674387
DAIRY132,p3,7865.58129
DAIRY133,p3,1966.395323
DAIRY134,p3,15731.16258
DAIRY135,p3,23596.74387
DAIRY136,p3,3932.790645
DAIRY137,p3,3932.790645
DAIRY138,p3,1573.116258
DAIRY139,p3,3932.790645
DAIRY140,p3,7865.58129
DAIRY141,p3,7865.58129
DAIRY142,p3,7865.58129
DAIRY143,p3,3932.790645
DAIRY144,p3,23596.74387
DAIRY145,p3,15731.16258
DAIRY146,p3,31462.32516
DAIRY147,p3,1966.395323
DAIRY148,p3,15731.16258
